path,label,source,group,reviewed
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_temple_asia_Places365_val_00000350.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_temple_asia_Places365_val_00000350.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_zen_garden_Places365_val_00000050.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_zen_garden_Places365_val_00000050.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_gazebo_exterior_Places365_val_00000358.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_gazebo_exterior_Places365_val_00000358.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_botanical_garden_Places365_val_00000253.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_botanical_garden_Places365_val_00000253.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_playground_Places365_val_00000165.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_playground_Places365_val_00000165.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_swamp_Places365_val_00000157.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_swamp_Places365_val_00000157.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_street_Places365_val_00000150.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_street_Places365_val_00000150.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_viaduct_Places365_val_00000849.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_viaduct_Places365_val_00000849.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_stadium_football_Places365_val_00000526.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_stadium_football_Places365_val_00000526.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_bamboo_forest_Places365_val_00001285.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_bamboo_forest_Places365_val_00001285.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_runway_Places365_val_00000461.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_runway_Places365_val_00000461.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_mausoleum_Places365_val_00000074.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_mausoleum_Places365_val_00000074.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_landfill_Places365_val_00000128.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_landfill_Places365_val_00000128.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_pavilion_Places365_val_00000455.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_pavilion_Places365_val_00000455.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_racecourse_Places365_val_00000034.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_racecourse_Places365_val_00000034.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_rice_paddy_Places365_val_00000073.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_rice_paddy_Places365_val_00000073.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_pasture_Places365_val_00000243.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_pasture_Places365_val_00000243.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/city-of-austin-texas-p-500.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/city-of-austin-texas-p-500.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_creek_Places365_val_00000271.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_creek_Places365_val_00000271.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_forest_road_Places365_val_00000581.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_forest_road_Places365_val_00000581.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_desert_vegetation_Places365_val_00000438.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_desert_vegetation_Places365_val_00000438.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_market_outdoor_Places365_val_00000761.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_market_outdoor_Places365_val_00000761.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_church_outdoor_Places365_val_00001489.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_church_outdoor_Places365_val_00001489.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_raceway_Places365_val_00000307.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_raceway_Places365_val_00000307.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_valley_Places365_val_00001591.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_valley_Places365_val_00001591.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_stadium_soccer_Places365_val_00000279.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_stadium_soccer_Places365_val_00000279.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_wave_Places365_val_00000119.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_wave_Places365_val_00000119.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_lighthouse_Places365_val_00000570.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_lighthouse_Places365_val_00000570.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_water_tower_Places365_val_00000969.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_water_tower_Places365_val_00000969.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_soccer_field_Places365_val_00000727.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_soccer_field_Places365_val_00000727.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_corn_field_Places365_val_00000329.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_corn_field_Places365_val_00000329.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_vegetable_garden_Places365_val_00000175.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_vegetable_garden_Places365_val_00000175.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_baseball_field_Places365_val_00000103.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_baseball_field_Places365_val_00000103.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_underwater_ocean_deep_Places365_val_00000419.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_underwater_ocean_deep_Places365_val_00000419.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_mountain_path_Places365_val_00000195.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_mountain_path_Places365_val_00000195.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_gas_station_Places365_val_00000063.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_gas_station_Places365_val_00000063.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_landing_deck_Places365_val_00000886.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_landing_deck_Places365_val_00000886.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_canyon_Places365_val_00000007.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_canyon_Places365_val_00000007.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_desert_vegetation_Places365_val_00000371.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_desert_vegetation_Places365_val_00000371.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_tree_farm_Places365_val_00000751.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_tree_farm_Places365_val_00000751.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_diner_outdoor_Places365_val_00000610.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_diner_outdoor_Places365_val_00000610.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_temple_asia_Places365_val_00000127.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_temple_asia_Places365_val_00000127.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_pavilion_Places365_val_00000042.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_pavilion_Places365_val_00000042.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_harbor_Places365_val_00000967.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_harbor_Places365_val_00000967.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_park_Places365_val_00000993.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_park_Places365_val_00000993.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_rice_paddy_Places365_val_00000289.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_rice_paddy_Places365_val_00000289.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_schoolhouse_Places365_val_00000059.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_schoolhouse_Places365_val_00000059.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_stage_outdoor_Places365_val_00001184.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_stage_outdoor_Places365_val_00001184.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_sandbox_Places365_val_00000702.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_sandbox_Places365_val_00000702.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_general_store_outdoor_Places365_val_00000090.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_general_store_outdoor_Places365_val_00000090.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_fountain_Places365_val_00000393.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_fountain_Places365_val_00000393.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_coast_Places365_val_00000706.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_coast_Places365_val_00000706.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_tundra_Places365_val_00000372.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_tundra_Places365_val_00000372.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_parking_garage_outdoor_Places365_val_00000399.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_parking_garage_outdoor_Places365_val_00000399.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_hangar_outdoor_Places365_val_00000964.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_hangar_outdoor_Places365_val_00000964.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ski_slope_Places365_val_00001040.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ski_slope_Places365_val_00001040.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_fire_station_Places365_val_00000467.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_fire_station_Places365_val_00000467.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_courthouse_Places365_val_00000486.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_courthouse_Places365_val_00000486.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_botanical_garden_Places365_val_00000056.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_botanical_garden_Places365_val_00000056.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ruin_Places365_val_00000356.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ruin_Places365_val_00000356.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_dam_Places365_val_00000413.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_dam_Places365_val_00000413.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_medina_Places365_val_00000277.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_medina_Places365_val_00000277.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_bridge_Places365_val_00001140.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_bridge_Places365_val_00001140.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_farm_Places365_val_00000618.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_farm_Places365_val_00000618.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_beer_garden_Places365_val_00001005.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_beer_garden_Places365_val_00001005.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_bullring_Places365_val_00000340.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_bullring_Places365_val_00000340.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_desert_road_Places365_val_00000287.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_desert_road_Places365_val_00000287.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_skyscraper_Places365_val_00000220.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_skyscraper_Places365_val_00000220.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_crevasse_Places365_val_00000708.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_crevasse_Places365_val_00000708.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_fountain_Places365_val_00000352.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_fountain_Places365_val_00000352.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_kasbah_Places365_val_00000988.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_kasbah_Places365_val_00000988.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_promenade_Places365_val_00003138.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_promenade_Places365_val_00003138.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_hayfield_Places365_val_00000122.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_hayfield_Places365_val_00000122.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_valley_Places365_val_00000475.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_valley_Places365_val_00000475.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_tree_farm_Places365_val_00000431.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_tree_farm_Places365_val_00000431.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ice_floe_Places365_val_00000193.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ice_floe_Places365_val_00000193.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_motel_Places365_val_00000091.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_motel_Places365_val_00000091.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_plaza_Places365_val_00000267.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_plaza_Places365_val_00000267.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_field_road_Places365_val_00000282.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_field_road_Places365_val_00000282.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_oilrig_Places365_val_00000656.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_oilrig_Places365_val_00000656.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_corral_Places365_val_00000306.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_corral_Places365_val_00000306.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_swamp_Places365_val_00000379.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_swamp_Places365_val_00000379.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_golf_course_Places365_val_00000391.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_golf_course_Places365_val_00000391.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_industrial_area_Places365_val_00000079.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_industrial_area_Places365_val_00000079.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_shopfront_Places365_val_00000677.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_shopfront_Places365_val_00000677.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_rainforest_Places365_val_00000364.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_rainforest_Places365_val_00000364.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_raft_Places365_val_00000583.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_raft_Places365_val_00000583.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_market_outdoor_Places365_val_00000757.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_market_outdoor_Places365_val_00000757.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_orchard_Places365_val_00000305.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_orchard_Places365_val_00000305.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ice_skating_rink_outdoor_Places365_val_00000219.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ice_skating_rink_outdoor_Places365_val_00000219.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_underwater_ocean_deep_Places365_val_00000412.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_underwater_ocean_deep_Places365_val_00000412.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_glacier_Places365_val_00000017.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_glacier_Places365_val_00000017.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_corn_field_Places365_val_00000281.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_corn_field_Places365_val_00000281.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_excavation_Places365_val_00000242.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_excavation_Places365_val_00000242.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_trench_Places365_val_00000353.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_trench_Places365_val_00000353.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_marsh_Places365_val_00000293.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_marsh_Places365_val_00000293.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ski_resort_Places365_val_00000482.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ski_resort_Places365_val_00000482.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_football_field_Places365_val_00000449.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_football_field_Places365_val_00000449.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_topiary_garden_Places365_val_00001088.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_topiary_garden_Places365_val_00001088.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_mausoleum_Places365_val_00000069.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_mausoleum_Places365_val_00000069.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_formal_garden_Places365_val_00000216.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_formal_garden_Places365_val_00000216.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_army_base_Places365_val_00000313.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_army_base_Places365_val_00000313.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_greenhouse_outdoor_Places365_val_00000171.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_greenhouse_outdoor_Places365_val_00000171.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_topiary_garden_Places365_val_00000354.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_topiary_garden_Places365_val_00000354.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ice_shelf_Places365_val_00000134.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_ice_shelf_Places365_val_00000134.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_barn_Places365_val_00000301.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_barn_Places365_val_00000301.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_stage_outdoor_Places365_val_00001571.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_stage_outdoor_Places365_val_00001571.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_rope_bridge_Places365_val_00001123.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_rope_bridge_Places365_val_00001123.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_igloo_Places365_val_00000550.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_igloo_Places365_val_00000550.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_mountain_snowy_Places365_val_00000205.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_mountain_snowy_Places365_val_00000205.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_field_cultivated_Places365_val_00001355.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_field_cultivated_Places365_val_00001355.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_construction_site_Places365_val_00000875.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_construction_site_Places365_val_00000875.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_iceberg_Places365_val_00001429.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_iceberg_Places365_val_00001429.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_corral_Places365_val_00000254.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_corral_Places365_val_00000254.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_forest_broadleaf_Places365_val_00000009.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_forest_broadleaf_Places365_val_00000009.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_office_building_Places365_val_00000763.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_office_building_Places365_val_00000763.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_highway_Places365_val_00001324.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_highway_Places365_val_00001324.jpg,0
/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_picnic_area_Places365_val_00000965.jpg,3,labeldir:place,/Users/alyshialedlie/schema-org-file-system/results/scene_labels/place/places365_picnic_area_Places365_val_00000965.jpg,0
